,id,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,valence
90,3TmwzKk7dOnMka3Q7NvGht,0.13,0.929,0.664,0.0,0.094,0.8442833333333333,1.0,0.348,0.66447,0.825
91,4sNclT17s1pL7R3n9XBMqg,0.00314,0.84,0.434,0.000159,0.114,0.8468833333333333,1.0,0.22,0.500125,0.21
92,2Gpra5OwSBeTQ8vZcTs1Pw,0.154,0.868,0.697,6.31e-05,0.285,0.8641833333333333,1.0,0.176,0.6751550000000001,0.208
93,7vK3keO8DihcplIp6umDgP,0.0605,0.719,0.416,0.0,0.108,0.7624,0.0,0.475,0.7839499999999999,0.168
94,2WT78xcgpKwr3eigtnAu9T,0.0106,0.898,0.398,0.00198,0.16,0.8491333333333333,1.0,0.428,0.634615,0.0928
95,37SSoPPsbqIdsFqVDff7Ax,0.231,0.76,0.53,0.0,0.0999,0.8778666666666667,0.0,0.157,0.66022,0.0917
96,01ma2sJKGaq8JA4KEwtFkh,0.124,0.82,0.64,0.0,0.338,0.8683,0.0,0.0661,0.59965,0.63
97,5JNGhSPsiuHyXmLVfDWbpf,0.148,0.601,0.845,0.0,0.587,0.8973833333333333,0.0,0.146,0.63532,0.448
98,7rl489EKnUgITmkBd6P9zi,0.00645,0.776,0.688,0.0,0.0757,0.9041666666666667,1.0,0.127,0.49561,0.43
99,1ttdCC6nZ0M1Bq2zkuf73W,0.012,0.855,0.572,0.000257,0.128,0.8604333333333334,0.0,0.226,0.721025,0.476
